p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
3.73692799420211e-96	0.927483564192635	0.992	0.889	1.2532909106955e-91	RPLP0	c1
8.80289486004626e-96	1.18592044929233	0.692	0.256	2.95231487816231e-91	IL7R	c1
2.5680115717787e-92	1.14776604349667	0.933	0.739	8.61259720943141e-88	RPL10A	c1
1.26371089528917e-89	1.17353559615955	0.913	0.746	4.23823360062081e-85	EEF1D	c1
7.46202191294084e-85	1.2601986622067	0.877	0.651	2.5026129091621e-80	PFDN5	c1
6.59739711332603e-83	2.0782318347373	0.649	0.331	2.21263504386728e-78	NOP53	c1
6.29537919027088e-81	1.42276187838902	0.855	0.583	2.11134427283305e-76	BTG1	c1
2.42441145218499e-76	1.07731047199261	0.899	0.771	8.13099112833802e-72	EEF2	c1
2.62804976178545e-76	0.816108740443173	0.992	0.82	8.81395329107603e-72	RPL15	c1
3.25145539808648e-74	1.84054817412636	0.619	0.256	1.09047311141024e-69	MAL	c1
2.96325907586934e-68	1.4467317020016	0.762	0.547	9.9381782886506e-64	TOMM7	c1
3.16865528396282e-68	3.31514620531482	0.236	0.038	1.06270360913545e-63	PASK	c1
2.24035203256385e-67	1.06960952192882	0.879	0.746	7.51369264681264e-63	SARAF	c1
1.56946830297173e-66	1.09973483210637	0.917	0.764	5.26368279450659e-62	IFITM1	c1
1.24742892384575e-65	1.15277636288869	0.833	0.635	4.18362712479387e-61	RPS11	c1
7.68033636634138e-62	0.837285697172109	0.938	0.743	2.57583121054357e-57	UBA52	c1
2.12908622513306e-57	1.01261532565574	0.849	0.685	7.14052938185126e-53	RPL27	c1
3.03112587175996e-56	0.960150413287516	0.907	0.751	1.01657899487086e-51	RPL4	c1
3.8117735837279e-55	1.09998697061515	0.823	0.707	1.27839262451066e-50	PABPC1	c1
8.90131790133273e-55	0.982187417033737	0.857	0.754	2.98532399774897e-50	LDHB	c1
3.01071328689214e-54	0.958230450856964	0.409	0.128	1.00973302215788e-49	CCR7	c1
6.33081769710412e-52	3.88454310759268	0.127	0.012	2.12322963925478e-47	KRT1	c1
7.4610433292489e-50	1.63968852818983	0.3	0.081	2.5022847117635e-45	LEF1	c1
1.75738064226087e-49	1.10580127361683	0.778	0.626	5.89390319801452e-45	RPL7	c1
1.17126244302609e-48	1.4272756379067	0.667	0.472	3.92817998142091e-44	C12orf57	c1
3.774537212157e-47	1.27551258129985	0.401	0.144	1.26590429021322e-42	SESN3	c1
1.02222326123852e-46	0.576530750970014	0.986	0.872	3.42833237354176e-42	PTMA	c1
3.78615244394009e-45	1.05086885873366	0.698	0.434	1.26979980664863e-40	CD7	c1
4.87562818858743e-45	0.79593957040833	0.883	0.729	1.63518818188845e-40	BTF3	c1
1.06777892132651e-43	0.671863500570975	0.976	0.813	3.58111694634485e-39	RPS24	c1
2.16899642121398e-43	2.96749391415637	0.125	0.015	7.27438019746744e-39	SLC40A1	c1
5.65706045102255e-43	1.00274424205162	0.774	0.624	1.89726493406394e-38	SLC25A6	c1
4.62022158045617e-42	1.06571319474807	0.573	0.307	1.54952991365339e-37	TXNIP	c1
7.58122311688236e-42	2.20503773754649	0.26	0.074	2.54259060894001e-37	TSC22D3	c1
2.58904857905364e-40	2.28232930074409	0.345	0.137	8.68315112443009e-36	RGCC	c1
3.66123614608841e-40	1.55404000145975	0.542	0.319	1.22790537867513e-35	PNRC1	c1
7.17626609921989e-40	2.24447801116698	0.24	0.067	2.40677612435637e-35	MYC	c1
1.90282841215779e-39	1.39840232297222	0.621	0.476	6.38170592869481e-35	RPL26	c1
1.76452639088359e-38	1.16142996698914	0.675	0.534	5.91786860974539e-34	RPS29	c1
4.52817883366772e-38	0.817523214019765	0.829	0.678	1.51866061723548e-33	RPL37A	c1
1.28467167502012e-37	2.83976025305278	0.157	0.03	4.30853186368246e-33	IFNGR2	c1
6.26763128989691e-35	1.15565757037696	0.637	0.447	2.10203818200562e-30	GIMAP7	c1
6.32237617831804e-34	0.875980396993251	0.752	0.619	2.12039852268431e-29	RPL31	c1
4.16828249247301e-33	0.746031900803523	0.839	0.719	1.3979585823256e-28	NPM1	c1
2.01555938985861e-32	1.13849416112506	0.617	0.417	6.75978308170782e-28	GIMAP4	c1
3.64393482082208e-32	1.57592090472648	0.508	0.34	1.22210286020731e-27	ZFAS1	c1
1.4809673968375e-30	0.977496117670162	0.696	0.582	4.96686845551362e-26	SERP1	c1
2.07044098754181e-29	1.82321922181754	0.288	0.114	6.94384498401772e-25	C1orf162	c1
1.00791009950255e-28	0.785201191507122	0.78	0.647	3.38032889171164e-24	GPSM3	c1
1.12496718629282e-28	1.17337653102229	0.244	0.082	3.77291494938886e-24	CD27	c1
4.27701969654272e-28	0.858195639259031	0.716	0.603	1.4344268658265e-23	CCNI	c1
1.33013569825447e-27	0.117729216234908	0.998	0.994	4.46100910480584e-23	MALAT1	c1
2.540741456156e-27	1.15918602659353	0.244	0.086	8.521138695656e-23	PIK3IP1	c1
1.43752808862405e-26	0.930899206481179	0.665	0.539	4.82118170362733e-22	AES	c1
1.8855839091101e-26	1.2732733270211	0.548	0.374	6.32387131437344e-22	RARRES3	c1
1.89543964422019e-26	1.20480612369456	0.518	0.363	6.35692547878568e-22	EIF4B	c1
2.55327020877555e-26	3.02099926292748	0.097	0.016	8.56315762619143e-22	BEX2	c1
4.01714072735918e-26	2.86212105486547	0.103	0.019	1.34726865714172e-21	NEFL	c1
2.13285281005587e-25	1.09508907737691	0.571	0.452	7.15316175436538e-21	COMMD6	c1
4.06174310131533e-25	1.08087750295949	0.522	0.35	1.36222740131913e-20	FYB1	c1
5.71487615934842e-25	0.559570799376801	0.867	0.736	1.91665516632227e-20	RPL35	c1
7.21924170073887e-25	1.01911419303924	0.569	0.395	2.4211892815938e-20	ZFP36L2	c1
1.17090129896894e-24	0.962705662135965	0.627	0.52	3.92696877648203e-20	RPS20	c1
2.27887660513343e-24	0.618948100367249	0.869	0.725	7.64289635829648e-20	RPL36AL	c1
2.45421200890064e-24	1.11895948063449	0.583	0.488	8.23093623545097e-20	RPL38	c1
4.42844521989348e-24	2.43879153120531	0.153	0.044	1.48521195784788e-19	SELENOM	c1
8.73673733378449e-24	2.28564687664913	0.157	0.046	2.93012696700464e-19	CMTM8	c1
2.09576110538161e-23	1.05312950500896	0.554	0.392	7.02876359522885e-19	ISG20	c1
9.66188090752105e-23	0.957815852228411	0.613	0.497	3.24040161876441e-18	GYPC	c1
1.81160031016538e-22	1.96295664016086	0.111	0.025	6.07574512023264e-18	ADTRP	c1
4.60489512324725e-22	0.558799892350703	0.907	0.768	1.54438972643466e-17	COX4I1	c1
5.44204341793197e-22	0.890576524566314	0.659	0.551	1.82515252150603e-17	RPL27A	c1
2.97086542943332e-21	0.792752523084467	0.679	0.603	9.96368847723348e-17	CD37	c1
1.37452638622442e-20	0.85515986999252	0.571	0.455	4.60988659411945e-16	LEPROTL1	c1
1.69551734495602e-20	2.4687989629511	0.079	0.014	5.68642607151349e-16	TCEA3	c1
1.9032974763862e-20	1.53821545446086	0.282	0.139	6.38327907630404e-16	PDCD4	c1
3.81044182411302e-20	1.98481618920706	0.246	0.115	1.27794597897102e-15	SNHG8	c1
9.42451219276847e-20	0.687528503614284	0.772	0.677	3.16079289921069e-15	PSME1	c1
9.97282925298435e-20	0.569662683196264	0.792	0.654	3.34468747486589e-15	MIF	c1
1.5493920340488e-19	1.77145865978399	0.151	0.049	5.19635100379286e-15	PLAC8	c1
2.51438879266352e-19	1.63948918460842	0.163	0.056	8.43275713283492e-15	SPINT2	c1
4.23886927129823e-19	1.29831437704475	0.46	0.339	1.421631976208e-14	EIF3E	c1
1.06792397925216e-18	2.49871707030441	0.101	0.025	3.58160344161588e-14	ID3	c1
2.20740229357029e-18	1.76371609432649	0.143	0.047	7.40318581217602e-14	FBLN7	c1
4.05117647983571e-18	0.655492495572274	0.708	0.625	1.3586835678073e-13	COX7C	c1
4.39099073742979e-18	0.817806905517334	0.635	0.558	1.4726504735192e-13	EIF3F	c1
6.07246741227893e-18	1.12029229630823	0.151	0.05	2.03658412073011e-13	ABLIM1	c1
8.05033838223483e-18	1.47202286637994	0.304	0.168	2.69992248663392e-13	PCED1B	c1
9.22658109173445e-18	0.595388479631155	0.754	0.69	3.0944107665459e-13	PCBP1	c1
1.31248502572056e-17	1.44100572029777	0.302	0.166	4.40181227926163e-13	SUSD3	c1
2.65336692344536e-17	0.980865429273961	0.546	0.455	8.89886198785105e-13	FLT3LG	c1
5.74685426971915e-17	3.73387227073076	0.048	0.006	1.92737998497841e-12	EIF4EBP3	c1
1.00244887255301e-16	1.0774598299758	0.45	0.332	3.36201302876828e-12	EIF4A2	c1
1.51349970651678e-16	0.866091925460663	0.593	0.521	5.07597531571597e-12	UBXN1	c1
1.88907407608924e-16	2.18408533390458	0.169	0.068	6.33557663638811e-12	EPB41L4A-AS1	c1
4.08479139962873e-16	0.815760248568277	0.552	0.431	1.36995733960748e-11	IFITM3	c1
8.02815706432138e-16	0.584507307317931	0.73	0.691	2.69248331623211e-11	PCBP2	c1
1.25405328409613e-15	0.803209709436588	0.599	0.527	4.20584390420159e-11	APRT	c1
4.41602194881062e-15	0.925461744066858	0.528	0.447	1.48104544119211e-10	GTF3A	c1
7.68432051437798e-15	1.58991153802407	0.06	0.011	2.57716741411209e-10	EDA	c1
1.6592497717008e-14	2.24504285141199	0.113	0.038	5.56479188433013e-10	FXYD7	c1
3.08953560743514e-14	1.30966302168169	0.113	0.037	1.0361684520216e-09	FAM102A	c1
6.6830294778528e-14	1.47393444687656	0.109	0.035	2.24135442628227e-09	SCML4	c1
9.61112025844993e-14	1.67928362826194	0.264	0.156	3.22337751227894e-09	TRAPPC6A	c1
9.7878197014329e-14	0.855645189168634	0.56	0.484	3.28263897146657e-09	CISH	c1
1.22564093194973e-13	2.55406916861298	0.083	0.023	4.11055455757299e-09	ARMH1	c1
1.91396470002271e-13	1.20018154700034	0.399	0.299	6.41905481093616e-09	PTGER2	c1
2.35018349426148e-13	1.86474710922163	0.224	0.122	7.88204540305414e-09	SNHG7	c1
3.42257560904886e-13	0.926718721910929	0.542	0.485	1.14786340776281e-08	EIF3L	c1
4.18861930558336e-13	1.82955233514554	0.21	0.111	1.40477914270655e-08	ZNF581	c1
8.92676536230823e-13	1.82278683024963	0.179	0.086	2.99385856721093e-08	MARCKSL1	c1
1.23837704840201e-12	0.537249461864375	0.73	0.665	4.15326894493067e-08	EIF3K	c1
1.28604724647026e-12	0.433036232447754	0.911	0.868	4.31314525521194e-08	FXYD5	c1
2.46379894578642e-12	0.913317802650559	0.232	0.122	8.26308890437851e-08	FCMR	c1
2.76776212415969e-12	1.3822899520478	0.294	0.188	9.28252061200677e-08	IMPDH2	c1
4.46755966752075e-12	0.808246575161487	0.514	0.428	1.49833016129311e-07	TRBC2	c1
8.35814688229336e-12	1.05304473995374	0.395	0.302	2.80315530138355e-07	SEPT9	c1
1.98398470811807e-11	1.08172206145465	0.077	0.023	6.65388791408639e-07	LY9	c1
2.02860204584758e-11	2.33349460437402	0.075	0.022	6.80352554136362e-07	TNFSF13B	c1
2.23140497952377e-11	3.61994665817519	0.032	0.004	7.48368602032683e-07	SARDH	c1
2.36651014357698e-11	1.40938169094899	0.304	0.213	7.93680171952849e-07	RPL36A	c1
3.99904068116397e-11	1.62428848575937	0.105	0.039	1.34119826364877e-06	PLEKHA1	c1
4.60268968396415e-11	4.39706389789689	0.02	0.001	1.5436500662079e-06	WNT7A	c1
4.62795120047297e-11	4.22841940507444	0.02	0.001	1.55212227361463e-06	ZNF667-AS1	c1
5.40390350953371e-11	0.607234988371545	0.673	0.624	1.81236115902741e-06	CNBP	c1
5.58346860257255e-11	0.501026177151074	0.724	0.683	1.87258369993078e-06	HNRNPA1	c1
6.07237750446155e-11	2.00485918873537	0.065	0.018	2.03655396744632e-06	PLEKHB1	c1
8.86463090833573e-11	0.657162533066897	0.593	0.558	2.97301991403764e-06	ATP6V1G1	c1
9.34539230496571e-11	0.986434382287472	0.464	0.395	3.1342576712394e-06	CORO1B	c1
1.15550099949913e-10	1.75271654721508	0.135	0.06	3.87531925212018e-06	LDLRAP1	c1
1.31291543637709e-10	0.210063457159018	0.899	0.867	4.40325579052148e-06	HLA-E	c1
1.61529892717713e-10	1.11345658804922	0.145	0.066	5.41738954196665e-06	MAP3K1	c1
1.68809021907363e-10	1.40747125146146	0.109	0.043	5.66151697672913e-06	DHRS3	c1
1.69763677420731e-10	0.816975187345792	0.302	0.193	5.69353421333647e-06	TRIM22	c1
3.21964139710951e-10	1.64427383984032	0.147	0.07	1.07980333176259e-05	NCF1	c1
9.43121127622399e-10	0.867266803913003	0.448	0.386	3.16303963782e-05	TOMM20	c1
2.61038543787265e-09	0.590203058012793	0.323	0.218	8.75471068153728e-05	ARID5B	c1
2.93293043621581e-09	2.41019664274785	0.034	0.006	9.8364620969806e-05	VIPR1	c1
3.28235064201911e-09	2.70488554276446	0.044	0.01	0.000110083475832037	CYB561D2.1	c1
3.59323813560543e-09	2.00868569674974	0.113	0.05	0.000120510020591935	NME4	c1
4.2494579348509e-09	1.55082769351083	0.073	0.025	0.00014251832021903	STMN3	c1
4.34981616546209e-09	0.776557354511214	0.472	0.421	0.000145884134557268	CIRBP	c1
6.84309270257372e-09	2.23683293654109	0.03	0.005	0.000229503643058917	VSIG1	c1
7.54694156741761e-09	0.838706577306291	0.29	0.197	0.000253109326288052	LBH	c1
8.77781679670525e-09	1.70976266364789	0.069	0.024	0.000294390419727901	FCGRT	c1
1.23301479445447e-08	1.27390240386028	0.181	0.102	0.000413528501764141	RASA3	c1
1.51471813883375e-08	0.863173671099342	0.496	0.468	0.000508006169402065	NOSIP	c1
1.52554818450548e-08	0.800053654034892	0.472	0.436	0.000511638350119449	UXT	c1
1.66247560383649e-08	0.687073071325444	0.544	0.52	0.000557561068014682	EIF3G	c1
1.71962498839273e-08	1.35256245744188	0.321	0.252	0.000576727828607153	ALKBH7	c1
1.76615910008653e-08	1.74959619730155	0.093	0.039	0.000592334438987019	MHENCR	c1
2.14790737625885e-08	0.433834551036054	0.681	0.616	0.000720365175849694	PPDPF	c1
2.17365612029349e-08	3.94327328658093	0.016	0.001	0.000729000789624031	EDN3	c1
2.70931732072148e-08	0.764860883278503	0.379	0.3	0.000908650843023569	RHOH	c1
4.09076600887126e-08	1.344131241145	0.268	0.192	0.00137196110405524	ABHD14B	c1
5.00772213725849e-08	0.918807282016016	0.45	0.411	0.00167948985039375	SMDT1	c1
5.78385468757431e-08	3.79903429441154	0.014	0.001	0.00193978918511867	SLC12A9-AS1	c1
6.17981988380667e-08	0.8942328766802	0.083	0.033	0.00207258799263108	FHIT	c1
7.91424360528441e-08	0.382746956708419	0.119	0.055	0.00265427902034029	NELL2	c1
8.27776165841899e-08	1.5633195573913	0.052	0.016	0.00277619570500056	EPHX2	c1
8.44290836302715e-08	1.24957908685586	0.071	0.026	0.00283158260679205	LSR	c1
1.35962750944589e-07	3.326644768032	0.016	0.001	0.00455991874117964	DBNDD1	c1
1.38177659302219e-07	1.26164392823334	0.179	0.107	0.00463420233767782	AC243960.1	c1
1.38954291507297e-07	2.10981125823235	0.028	0.005	0.00466024902857174	CNN3	c1
1.43010735616864e-07	0.52475136065357	0.2	0.12	0.0047962940511184	GIMAP5	c1
1.75446174627182e-07	3.78085829463783	0.018	0.002	0.00588411380464644	PLEKHA4	c1
2.07497123346558e-07	2.55185013471345	0.038	0.01	0.00695903852279686	AC133644.2	c1
2.22478867561322e-07	5.81492785433318	0.01	0	0.00746149626027162	PKP2	c1
2.39271065791258e-07	1.05304043131601	0.032	0.007	0.00802467300450719	SCML1	c1
2.66114914067326e-07	0.815782509263938	0.466	0.443	0.00892496198798999	RPL23	c1
3.60030368819127e-07	1.18335689086871	0.067	0.026	0.0120746985094559	TSHZ2	c1
3.70769249569251e-07	1.62392082351713	0.04	0.011	0.0124348590920536	PCSK1N	c1
3.97761139010159e-07	1.99643790072062	0.036	0.009	0.0133401130801227	RNF144A	c1
4.21261931074432e-07	3.8776820181364	0.014	0.001	0.0141282826443743	AR	c1
4.26357545856914e-07	3.03041155693007	0.014	0.001	0.0142991793729492	SPON1	c1
4.4757776222643e-07	1.82840812199972	0.081	0.035	0.01501086298955	DBNDD2	c1
5.84997453469968e-07	0.320853804425221	0.659	0.648	0.0196196445944758	ERP29	c1
7.15959866089318e-07	1.89812548687945	0.018	0.002	0.0240118619889036	EFNA1	c1
7.60036808275699e-07	0.214437453437978	0.915	0.9	0.0254901144759504	HSPA8	c1
8.46537014929239e-07	1.24270697582407	0.23	0.161	0.0283911584066968	GIMAP6	c1
9.94988103748346e-07	0.772943732777742	0.194	0.122	0.033369911023512	SORL1	c1
1.03453980614258e-06	0.552768661260823	0.381	0.309	0.0346963960184098	TMEM123	c1
1.16133629882345e-06	1.49055737363441	0.067	0.027	0.0389488967899409	HRH2	c1
1.16556541426968e-06	0.598773987781558	0.548	0.514	0.0390907328637764	GPX4	c1
1.18615280230909e-06	1.09557514511816	0.071	0.029	0.0397811926838422	TRBV7-9	c1
1.23343861312375e-06	0.410709133482965	0.651	0.619	0.0413670642069444	OST4	c1
1.3126442219452e-06	2.39226111750131	0.032	0.008	0.044023461915598	OLFM2	c1
1.43459823962099e-06	1.4794091271819	0.056	0.02	0.0481135557604087	TBC1D4	c1
1.44021511672977e-06	0.824646489032994	0.317	0.246	0.0483019345848831	IL16	c1
