Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Non-alcoholic fatty liver disease	70/155	7.72202284658736e-29	2.12706629319634e-27	7.34794117647059	475.638781869428	TGFB1;SDHB;SDHC;FAS;UQCRQ;UQCRC2;UQCRC1;RELA;NDUFB11;NDUFB10;UQCR10;TNF;UQCR11;COX6A1;NDUFV3;NDUFV2;COX8A;COX7A2L;EIF2S1;UQCRB;COX7A2;UQCRH;CYC1;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;CASP7;UQCRFS1;COX4I1;MLX;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;CDC42;UQCRHL;NDUFAB1;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;RAC1;BID	11	KEGG_2021_Human
Spliceosome	61/150	2.28395338333738e-22	5.76698229292688e-21	6.08666058914659	303.304165698514	PPIL1;CWC15;WBP11;HNRNPM;PHF5A;SNRPA;HNRNPK;SRSF3;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SRSF7;SNRPE;PPIE;SNRPB;SRSF9;SNRPC;SF3B5;SF3B6;SF3B4;SRSF2;MAGOH;SNRPD3;SNRPD2;SNRPD1;TXNL4A;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;LSM8;SNW1;LSM7;PCBP1;ZMAT2;DHX15;HSPA8;RBM8A;PQBP1;SNU13;PLRG1;BCAS2;SF3A2;SF3A3;THOC3;SNRNP40;PRPF31;SNRPA1;RBMX;EIF4A3;U2AF2;PUF60;TRA2B;SNRPB2;HNRNPA3;HNRNPA1	12	KEGG_2021_Human
Ribosome	59/158	1.65428393180141e-19	3.85575408719866e-18	5.28421459749157	228.519815615665	RPL22;RPL24;MRPS18C;MRPS18A;RPSA;RPL22L1;RPL27;RPL26L1;RPL12;RPL36AL;RPL15;RPL17;RPS2;MRPL10;RPS26;RPL27A;RPS24;RPL4;RPL35;MRPL17;MRPL18;MRPL15;MRPL16;MRPL13;MRPL14;MRPL11;RPL7;RPL8;MRPL20;RPS16;MRPL21;MRPL4;MRPL3;MRPL2;MRPL9;RPL38;MRPL28;MRPS2;MRPL27;MRPS7;MRPL22;MRPS6;MRPL23;MRPL32;RPL37A;MRPS16;MRPS14;MRPS15;MRPS12;MRPS10;MRPS11;RPS27L;MRPL35;MRPL36;MRPL33;MRPL34;MRPS21;UBA52;RPLP0	13	KEGG_2021_Human
Cell cycle	39/124	1.02216378643252e-10	2.21225448063609e-09	4.03136675645147	92.7372754055477	TGFB1;CDC25B;RBX1;CDC20;MAD2L1;MAD2L2;PCNA;CCND3;CCND2;CHEK1;CDC26;PTTG1;E2F2;PLK1;GADD45G;MAD1L1;ANAPC11;CCNB2;CCNB1;SFN;SKP1;CDC6;MCM4;MCM5;MCM6;MCM7;MCM2;MCM3;YWHAG;YWHAE;YWHAB;YWHAQ;YWHAH;YWHAZ;CCNE2;HDAC1;CDKN1A;CDC45;BUB3	14	KEGG_2021_Human
DNA replication	19/36	2.69128394600055e-10	5.4363935709211e-09	9.76129291306967	215.098216073194	RFC4;RFC2;RPA2;RPA3;RPA1;RNASEH1;POLE3;POLE4;MCM4;MCM5;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C	15	KEGG_2021_Human
Endocytosis	60/252	4.83169368830836e-10	9.15001992223397e-09	2.7577736318408	59.1560476108837	VPS25;VPS29;VPS28;ARPC5L;RAB11FIP2;AP2S1;MVB12A;SNF8;VPS37A;EHD1;RHOA;RAB7A;ARF4;ARF5;RAB5C;ARF3;ARF1;ARPC1B;CLTB;CLTA;SNX5;SNX3;SNX1;CCR5;SNX6;RAB11A;RAB11B;ARF6;RAB8A;HRAS;SH3GLB1;CAPZA2;CAPZA1;CHMP4B;STAMBP;VTA1;ARPC5;ARPC3;ARPC2;CHMP2B;CHMP2A;RAB5A;CHMP5;CHMP6;TSG101;SH3KBP1;CHMP1A;WASHC1;WASHC3;AP2M1;ACTR3;HSPA8;EPN1;VPS4A;GRK6;CAPZB;CDC42;IL2RA;WIPF1;ARRB2	16	KEGG_2021_Human
Spinocerebellar ataxia	41/143	8.17683316166486e-10	1.45740026352027e-08	3.53186636902173	73.9027002985718	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;PSMC1;GTF2B;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;PSMD2;SEM1;WIPI1;WIPI2;CYCS;PSMD11;PSMD13;PSMD14;ATG101;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;VDAC3;VDAC2;VDAC1;SLC25A5;BECN1;PSMB7;PSMB5;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2	17	KEGG_2021_Human
Retrograde endocannabinoid signaling	41/148	2.52595910264911e-09	4.252031156126e-08	3.36588163222065	66.6331637975726	NDUFB11;NDUFB10;GNG2;GNG5;NDUFV3;NDUFV2;GNB1;GNB2;GNG10;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFAB1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;GNAI2;GNAI3;MAPK1	18	KEGG_2021_Human
Human immunodeficiency virus 1 infection	50/212	1.84157367053348e-08	2.93682537985076e-07	2.71482703825938	48.3512332069548	BAD;AP1S1;AP1B1;CD4;CALM3;CALM1;RNF7;GNG2;CHEK1;GNG5;APOBEC3F;APOBEC3C;GNG10;AP1S2;SKP1;BST2;CD3D;AP1M1;CCR5;GNAI2;GNAI3;ELOB;ELOC;HRAS;RAC1;RAC2;BID;RBX1;FAS;RELA;TNF;PAK2;CFL1;MAP2K3;MYD88;GNB1;GNB2;BCL2L1;PXN;CCNB2;CCNB1;TNFRSF1B;CUL4A;CYCS;TRADD;CASP9;RPS6KB2;KRAS;BAK1;MAPK1	19	KEGG_2021_Human
Salmonella infection	55/249	4.14910971337693e-08	6.28590121576605e-07	2.4954081502136	42.4164161146329	PFN1;RALA;ARPC5L;MYL12B;ACTB;S100A10;MYL12A;TXN;SKP1;GSDMD;RHOA;ANXA2;RHOG;RAB7A;RAB5C;ARF1;ARPC1B;ACTR1A;SNX9;DYNC1I2;DYNLL1;TUBB4B;ARF6;TUBA1A;TUBA1B;HRAS;RAC1;TUBA4A;ABI1;RELA;TNF;PYCARD;FLNA;MAP2K3;ARPC5;MYD88;ARPC3;ARPC2;DYNLRB1;RAB5A;TXN2;ACTG1;ACTR3;CYCS;TRADD;BRK1;CASP7;CDC42;DYNLT1;GAPDH;DCTN3;DCTN2;DCTN5;BAK1;MAPK1	20	KEGG_2021_Human
Protein processing in endoplasmic reticulum	42/171	7.38394251335096e-08	1.0653974197835e-06	2.85782762258612	46.9294534518727	RBX1;NSFL1C;DNAJB11;PREB;UBE2D3;UBE2D1;UBE2D2;RNF5;CAPN1;CAPN2;EIF2S1;VCP;HSPBP1;BAG1;SKP1;SEC13;EIF2AK2;HSPA8;SSR3;EIF2AK1;RAD23A;UBE2G1;SAR1A;SAR1B;SEC61G;SEC61B;SSR1;SSR2;UBXN8;BCAP31;DNAJA1;DAD1;P4HB;STUB1;ERO1A;DERL2;DERL1;LMAN2;UBQLN1;BAK1;UFD1;FBXO6	21	KEGG_2021_Human
RNA transport	44/186	1.17606171933343e-07	1.6197577316274e-06	2.72052055670648	43.4084201149899	UBE2I;EIF1AX;UPF3A;NUP93;EIF1B;RAN;MAGOH;SAP18;SNUPN;PYM1;EIF2S2;EIF1;EIF2S1;RNPS1;GEMIN7;POP7;EIF4EBP1;POP4;RPP30;PHAX;EIF4EBP2;EIF2B2;EIF2B1;SEC13;ELAC2;NUP54;EIF4E2;STRAP;RBM8A;EIF4E;THOC3;RANGAP1;THOC7;EIF3J;EIF3H;EIF3I;EIF3F;EIF3G;EIF3D;EIF4A3;NXT1;SUMO2;SUMO1;SUMO3	22	KEGG_2021_Human
Epstein-Barr virus infection	46/202	2.03479048693451e-07	2.6806152936572e-06	2.58945221445221	39.897510114851	ENTPD1;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;VIM;PSMC1;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;E2F2;PSMD2;GADD45G;SNW1;FCER2;CD3D;CCNE2;CDKN1A;RAC1;CD58;BID;FAS;RELA;TNF;CCND3;CCND2;MAP2K3;ISG15;MYD88;SEM1;EIF2AK2;OAS1;NFKBIB;CYCS;IRF7;PSMD11;PSMD13;PSMD14;TRADD;CASP9;ADRM1;HDAC1;BAK1	23	KEGG_2021_Human
Pyruvate metabolism	18/47	4.13163777009208e-07	5.05439797966006e-06	5.41470054446461	79.5929670509952	ACYP1;MDH2;PDHA1;AKR1A1;GRHPR;PKM;HAGH;DLD;FH;GLO1;ACAT1;PDHB;ACAT2;ADH5;LDHB;LDHA;MDH1;PCK2	24	KEGG_2021_Human
Shigellosis	52/246	4.17029536275583e-07	5.05439797966006e-06	2.35578760230094	34.6067761574766	ACTN4;RRAGA;PFN1;TIFA;ARPC5L;MYL12B;ACTB;GABARAPL2;MYL12A;GABARAP;SKP1;RHOA;ARF1;ARPC1B;HCLS1;UBE2V2;ARF6;RAC1;RBX1;PPID;UBE2N;RELA;CSF2;UBE2D3;UBE2D1;UBE2D2;TNF;PYCARD;CAPN1;CAPN2;ARPC5;MYD88;ARPC3;ARPC2;BCL2L1;PXN;ACTG1;ACTR3;CBX3;WIPI1;WIPI2;TNIP1;NFKBIB;CYCS;ILK;TRADD;CDC42;RPS6KB2;VDAC1;UBA52;BECN1;MAPK1	25	KEGG_2021_Human
Glycolysis / Gluconeogenesis	22/67	5.13163538486362e-07	5.98032892928337e-06	4.26942274305556	61.8326460324747	PDHA1;TPI1;AKR1A1;ALDOA;GPI;PDHB;LDHB;LDHA;PGK1;PCK2;PGAM1;BPGM;PKM;PFKL;DLD;GALM;GAPDH;PFKP;ENO1;ENO2;ADH5;PGM2	26	KEGG_2021_Human
Apoptosis	35/142	8.02387522428063e-07	9.00457108502604e-06	2.86484190222508	40.209987432999	BAD;TUBA4A;FAS;RELA;TNF;LMNA;ACTB;CAPN1;CAPN2;GADD45G;EIF2S1;BCL2L1;BIRC5;ACTG1;HTRA2;CTSB;PTPN13;IL3RA;CYCS;TRADD;CTSZ;CASP9;CASP6;CASP7;CTSL;CTSH;KRAS;BECN1;TUBA1A;TUBA1B;AIFM1;BAK1;HRAS;MAPK1;BID	27	KEGG_2021_Human
RNA degradation	23/79	3.03416842416607e-06	3.28340368757971e-05	3.58627608346709	45.5656931731464	CNOT7;CNOT9;MPHOSPH6;BTG3;TOB1;EXOSC8;EXOSC3;EXOSC1;LSM2;LSM1;LSM6;LSM5;LSM4;LSM3;LSM8;LSM7;PFKL;C1D;WDR61;PFKP;ENO1;ENO2;DCPS	28	KEGG_2021_Human
Citrate cycle (TCA cycle)	13/30	3.30791056052364e-06	3.45619620634021e-05	6.65929823558008	84.0349751299464	IDH3G;MDH2;PDHA1;SDHB;SDHC;DLD;SUCLG1;FH;DLST;PDHB;MDH1;PCK2;IDH3B	29	KEGG_2021_Human
RNA polymerase	13/31	5.15764563088657e-06	5.16847263424617e-05	6.28898611786312	76.5685968914276	POLR3GL;POLR1D;POLR3K;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	30	KEGG_2021_Human
Cardiac muscle contraction	24/87	5.28787629246308e-06	5.16847263424617e-05	3.32672345575571	40.4200021994329	TPM4;TPM3;CACNA2D4;COX6C;UQCRQ;UQCRC2;UQCRC1;COX7C;COX7B;UQCR10;UQCR11;COX6A1;UQCRFS1;COX4I1;COX8A;COX7A2L;COX6B1;UQCRHL;COX5A;UQCRB;COX5B;COX7A2;UQCRH;CYC1	31	KEGG_2021_Human
